Comments,video source,topic,bias of video,bias
Thank you very much for being so honest. That was the best I had heard and the most heart felt fight for our children thank you for your courage.,17,AL,2,2
"You realize the law Abiding Citizen
Could be a criminal with no arrest record or could have mental health issues so background check only goes so far !",6,GC,0,1
Republicans want to see your children dead. They hate veterans and teachers. Voting for Republicans is like poisoning yourself,7,GC,0,0
"JESUS IS THE WAY THE TRUTH AND THE LIFE... #YES TO GUN CONTROL! #END ABORTION!

#HUMAN RIGHTS AND CLIMATE CHANGE...
#END CORRUPTION, CRIMES, DRUG CARTEL AND TERRORISM!!!",15,AL,1,2
"“We further maintain that it is her right, regardless of all other considerations, to determine whether she shall bear children or not, and how many children she shall bear if she chooses to become a mother.”
Margaret Sanger",16,AL,2,0
"Sorry, minimum wage causes unemployment for the poor and it hurts small business.",3,AA,1,2
"They ALWAYS do what they say you are doing, PROJECTING. They are trying to insight violence to create narratives around it. This is all using SEL(social emotional learning) to create a type of PTSD to make people act out irrationally.",10,GC,2,2
"@ratman Being so much better that people from those countries would rather risk their lives getting here and live as second class citizens while here... that's a higher one.

No country is perfect. Exceptionalism is obsolete. But I still say we have a lot to offer.",9,GC,1,1
"As long as there are ""special admissions"" for anyone, there will always be affirmative action for some. If Asians were serious about ""fairness"", they would have gone after ALL special admissions and not just the less than one percent of Black students at most of these colleges.  What about legacy, donors, even athletic admissions?  According to Republicans and this lawsuit, all students be admitted on merits (grades, SAT scores, etc.) only?  Until ALL special admissions are eliminated, we will always see this ruling for what it is ..... a direct attack on Black people?",5,AA,0,0
"@Think Harder Ah you mean the fact that he got denied with no reason was the state abusing the power ok ok i get it. At least in my country for this we have juries were you can go. and it also tends to be more fair than whoever has mor emoney wins (at least thats the picture we in europe have from the US system), we have a lot more regulation for the power of money in that field at least

if the state wants you dead i highly doubt that owning a gun helps you in any way. i mean you have to sleep. the state doesnt have to. thats one mayor disadvantage you have. also 1 gun vs i mean worst case the army. i dont see how thats better than no gun^^
Anyway when we talk about defense against burglars or other crimes i would also doubt that with a gun in your home you got a existing advantage (you for sure feel like you got an advantage) but that thought could be off due to simply not a lot of crimes in my country. i mean in my city there is pretty much no reason for a woman not to be outside alone at 4AM and drunk",6,GC,0,0
"This guy is crazy.  Justice Thomas did not ""pass this law"".  The court does not make law.  They rule on cases before them.  The second amendment is quite clear.  If the liberals want to change the constitution they know how to do that.   They just can't get the votes to do it.",8,GC,1,2
Abortion is a right 😃😃😃😃😃,13,AL,0,0
"These Asians are going to ruin everything for all minorities! We have to stop them! Or else Colleges will end up less diverse than ever! 🛑 

Don’t these people realise their fight implicitly acts in the interest of conservatives who are anti-diversity and anti-multiculturalism in the first place? 

Those people want to abolish AA all together to benefit the majority - aka white people NOT Asians. Those people do not care about you, they care about themselves.",4,AA,0,0
*begins speech by using the frame of his intellectual opponents using a straw man *proceeds to use a straw man to debunk it,0,AA,2,1
Background checks are a joke because just because they haven't committed a crime yet doesn't mean they won't once they have one,6,GC,0,1
Illegal gun sales need background checks.,6,GC,0,0
"It’s unbelievable that in the USA Still people are talking about race like something extremely important 
If u live outside of the USA, everything in this news is related to racism !
America is still living in the 60s",5,AA,0,1
God bless you Tom.,17,AL,2,2
"@Lori Killion Because it was. Coloured slaves played a significant role in helping the development of the USA (1, 2). And those countries had colonies which they exploited the local population into gathering the land's resources to enrich themselves. It isn't just slavery but rather this includes all the racist policies and acts that befell the African population in the whole of the USA. And just because they are no longer in effect does not mean the consequences of these acts are not present. Take redlining for instance where African Americans were denied federal home loans, which allowed white families to increase their wealth while leaving Blacks behind in poverty. Even after these policies were removed blacks found themselves being unable to purchase property as they didn't have the finance to purchase them (3). And the reason many of these women have so children is due to a lack of sex education which is the result of poverty.

And I see you're using the Asians as the Perfect Minority example despite them only representing a few groups while ignoring those that are impoverished. Not only that but this ignores the fact that people who make up this ""ideal"" group originated from high-skill migrant families that came after these racist policies were removed. And yet whenever people try to help empower minorities you cry foul about how whites are being discriminated against despite the fact that these groups have faced constant discrimination from whites.

There should be. By increasing representation, you are given those marginalised a voice which allows their issues to be heard and focused on. In the long term, it helps improves the standard of their living conditions. What you are doing is pushing the blame of their current condition on themselves rather than acknowledge the consequences of historical acts of oppression.

1) https://sites.google.com/a/uconn.edu/jak13016/
2)https://www.history.com/news/slavery-profitable-southern-economy
3) https://www.youtube.com/watch?v=O5FBJyqfoLM",4,AA,0,0
"""Training ground for America's elite"" come on now you know the purpose of ivy league schools is for rich families to send their kids to meet other rich kids and marry into money.",4,AA,0,0
"So sad when little kids know to get down low, like it happens all the time.  Oh wait it does!",7,GC,0,0
"Professor Dyson's reaction to Thomas's concurrence is brilliant! He is exactly right ""Malignant Black self hatred"" is the cause of Thomas's destructive views.",5,AA,0,0
"""Study after study proves that guns deter crime..."" Care to give citations to these studies? I am only aware of a handful of such studies and the studies of Klepp have been critized for serious flaws. E.g. that the CDC is not allowed by law to collect any statistics on gun violence, so actually there is no hard data for gun deaths and gun related injuries, suicides etc. So Klepp did an opinion poll of gun owners to get at least some data. Opinion polls do not count as ""studies"" in the scientific sense if they do not control e.g. for false or boasting answers. This is where the 2,5 million prevented crimes number comes from: ""homeowner reported that he prevented 5 crimes last year"". The problem is that no police report might be filed if the gun is not fired and no blood is shed. So there is also no hard data on ""prevented crimes"" that would hold up to scientific scrutiny. Do not label deeply flawed studies conducted by mostly the same researchers, who are paid by weapon manufacturer lobbyists, as scientific consensus. That is just bad science reporting.",11,GC,2,0
Affirmative action failed though. The percent of African Americans are the same and it didn’t end up lifting them up from past discrimination.,4,AA,0,2
"You had the right not to get pregnant, you seem to just want no consequences.",13,AL,0,2
"@Greenie This is not a problem...it is a natural fact. We depend on women (females) to be willing participants in the procreative process. I would not exist...You would not exist without your mother or the woman who decided to carry you to term. This is the reality of life...a woman decides if you or I live or die...denying a basic fact of life will not make it go away. 
It is the hearts and minds, and if you will, souls of women that you must convince. Taking their tright to exist away is not the way to achieve the end goal that you are looking for...women,Females deciding to carry to term their pregnancy.  Whether to keep them or not is up to them but the life will still be there.",13,AL,0,0
Abortion is murder. We have a bunch of murderers running around.,15,AL,1,2
This ones the video that’ll bring America together,10,GC,2,2
Lol dude said guns were allowed because white supremacists wanted to suppress native Americans and blacks!  Omg the brainwashing is strong with this woketard 🤣,8,GC,1,2
"It won't matter because everyone will be dumb knowing only their pronouns, hundred genders, pride march every day of the year and AI will take over the human race anyway making us redundant.",1,AA,2,2
4 people were recently killed by guns where I’m from. Legal gun owners who did the shooting? NO. it was MS13,6,GC,0,1
Did MED intend to make an argument against affirmative action?,5,AA,0,1
@Nanofuture87 yes but twist the words so that everyone can buy a gun when is only meant for the militia/ military,6,GC,0,0
Amen brother!!!,16,AL,2,2
"This is simple logic, if your a robber and you know that one town has an armed population with the training in it's use and another has legislation banning guns which would you rather hit?",11,GC,2,2
The govt should not tell us what to do with our body period!!! I'm suffering from vaxxers side effects bcos if that bs.,13,AL,0,2
Well done!!!,17,AL,2,2
"It’s just like... the real problem is unequal  education based on the way public education is funded. I think that should be fixed and then once a better base system is in placed we could move on from affirmative action policies.

As an African American raised in a high crime City on the east coast, my school system was just not good because of my neighborhood has lower revenue from tax payers...the school a few miles a way over a made up county boundary had a stronger tax base, so more funding , better teachers and resources and taught a better curriculum. It’s not fair to children, many are smart but just born to parents that live in a different (the wrong)  county. I feel like that’s a lot of peoples’ scenario. 

Personal perspective:
I luckily made it into college and through an engineering program to get my degree, but struggled constantly  and felt discouraged because my peers from other school districts had a stronger base of education. I had to try to excel in the curriculum while just trying to catch up to the base of knowledge. Many of the other black students were also from bad off school systems couldn’t be extra ordinary overcome this dynamic and either fail out or switch to less demanding majors that may not provide high paying careers.",3,AA,1,1
"Yet this slew of data, facts, and real life examples showing countless examples of guns being used defensively by law abiding citizens to prevent horrible crimes against innocent people seems to be ignored by half the population.",11,GC,2,2
"🇺🇸🇮🇱✍️ GREAT NEWS BABIES LIVES MATTER
OUR Heavenly Father GOD given APPROVAL.. 🇺🇸🇮🇱",15,AL,1,2
No one comes close debating an issue as Douglas,0,AA,2,2
Jennifer Carlson is a perfect example of an ‘academic’ today. You have to be unbelievably stupid and maleducated to believe that is the actual reason behind the second amendment. And then to cut to police shootings of black people to bolster this point ? This is called intellectual infantilism and/or religious fanaticism.,9,GC,1,2
"No it doesn't. It restates their constitutional rights, it doesn't expand rights at all. Incidentally, the supreme court are the final arbiters of the constitution, so any disagreement with their decision is by definition wrong.",8,GC,1,1
"Hopefully by next year SCOTUS will take up a Kahlifornya case specifically about DEI and shoot that big evil beast down as unconstitutional. The level of Marxist propaganda that’s made it’s way through our college campuses is out of control and must be stopped. EQUALITY is constitutional, and equity is definitely UNconstitutional.",2,AA,1,2
I believe in post birth abortions when it comes to Democrats.,17,AL,2,2
"I wouldn't worry about GOP if I were you,  all of those lying COUP jumpers are going to prison.
This is the year of the woman, we are going  to witness the awesome power that they possess.",13,AL,0,0
"This was extremely touching, God bless❤️",17,AL,2,2
"All parents need to take a knee during the national anthem. The radical right has declared war on civilization and taken aim at our children. There is no honor in this country. The freedom our soldiers fought for, life, liberty, and justice is over. It ended with the 1st school shooting being defended by the NRA and the radical right. When the NRA bought the republicans, we were no longer free. We no longer perserve the blessing of liberty, or establish justice or promote donestic tranquility. We have been taken over by rabble, rednecks and reprobates who promote the murder of innocent children.",7,GC,0,0
"Affirmative action is a difficult subject. It's easy to think it's a good idea if you are secure in your own job or education, but I can imagine you'd be very bitter about it if you got rejected from your dream college or job because you were a straight white male.",4,AA,0,1
"6:10 it bugs me.... Because Im black and thought I'd benefit. Then, I read the reports. Being a minority isn't enough. You need to be a twofer. Because if you can't check off minority and some other box, they aren't diverse. They want to show their 30% women, 20% minority, 40% sexually diverse or whatever, but mostly come from the same people. Might convert to female to hit the trifecta.",0,AA,2,1
"No, just because programs rub some people the wrong way does not mean that the programs should be abolished. There needs to be programs that help black people period? Not disproportionately black people but black people period..",3,AA,1,1
"Surely that’s a reason why it shouldn’t be purely about gender and race then.
Make it about income levels and family poverty.",4,AA,0,1
"""The FBI database is just about as outdated as its logo"" DAYUM STOP NOW ITS ALREADY DEAD",6,GC,0,0
God bless America!,11,GC,2,2
False I got background check at a gun show,6,GC,0,1
"You're not judging them by the content of their character, but by the color of their skin. 

''Affirmative Action'' is institutional racism trying to equalize outcomes, disregarding content of character.

Those doing this abomination owe a generation of Asians and Whites their rightful place that was robbed from them in the name of ''equity''.",2,AA,1,2
Where can I find Jesus’ gun?,9,GC,1,2
"The first thing that came to my mind with this documentary, ""RDR2""",9,GC,1,1
"@Generic snacks It is a sort of punishment when another employee who is less qualified or isn't as knowledgeable gets a raise while the other does not. It devalues earning your place through merit. Affirmative action does harm white people and Asian Americans because it devalues the education that they have received. Affirmative action doesn't even help African American or minority communities in the long run either because they will be under prepared for the collegiate level if K-12 education is lacking - which it is. It also does not help African Americans and minorities who do not go to college. They will never receive a decent education unless these systems are fixed. Affirmative action doesn't even attempt to help all minority populations. Just because affirmative action is an easier solution doesn't mean it is the right solution. It isn't. The right solution is fixing the the part of the system where the problem originates from - K-12 education. 

And it is possible to lift everybody up at the same time by making college admissions based on merit and socioeconomic need. If everyone is able to have access to the same K-12 opportunities, then it will be a level playing field. Affirmative action is a perfect example of promoting equality of outcome rather than equality of opportunity. I will admit, opportunity, especially for poorer African American communities isn't in a great place, but to fix it, change the education system in these communities instead.",4,AA,0,1
That makes a lot of sense what Judge Jeannie said,1,AA,2,2
"David, I am pro-choice and I agree with you. Most people don't know that abortions past 12 weeks is incredibly rare. less than 1%. The majority of abortions occur at the 6-9 week mark, and in fact although ROE protected abortion up until 24 weeks (viablilty), most doctors refuse to preform abortions after 12 weeks. I think the only thing that should be an exception past that mark is medical anomalies of the fetus or risk of health to the mother. 
I was reading about this woman who had a wanted pregnancy, but got a 3rd trimester (remember incredibly rare) abortion because her baby's brain was not developing.  the development of the brain happens in the 3rd trimester, they wouldn't have seen the abnormality earlier,  her baby would have been born without a brian, and died not long after birth.",13,AL,0,1
Isn’t getting into college based on merit and being assumed of a crime based on evidence? Why make the comparison between colleges and police?,5,AA,0,1
I think many Blacks discounted Hillary because of her deeds but didn't realize you have to vote for the lesser evils. I think Hillary would've balanced the court system.,5,AA,0,1
"Trashing Affirmative Action, vilifying its stated objectives misrepresents what it was attempting to address--blatant racism & discrimination in the hiring practices of industry & the admissions policies of colleges & universities. Affirmative Action in its implementation was never a quota system as the ill-informed would have us believe. It simply required that women & people of color be included as part of the pool being considered for hiring or admission. That was it, nothing more. Only under the most egregious policies would government step in to insist that a temporary quota system be implemented & only for a short time. I grew up in a low-income neighborhood with serious social ills (barrio) where some 87% of population were Latinos & about 12% Blacks & maybe 1% White. The most stable, lucrative jobs in my community tended to be in the public sector, i.e., teachers, police officers & fire men, janitors maintaining the housing authority or local primary schools. Almost all of these jobs were populated by White outsiders that had little connection to the residents. The skilled jobs were overwhelmingly White & the unskilled work that paid miserable wages were Latino. Cross the tracks, outside the barrio, homes were nicely kept & it was overtly obvious that the system was setup to privilege one group over the other. Anyone that lives in the rural areas of California where Fresno's Devin Nunez & Bakersfield's Kevin McCarthy live, quickly come to understand one's place in the political arena--Latinos are not to be heard or acknowledged in spite of their growing numbers. The tragedy that afflicts many young people that grow up in poverty is the fact that many of them are talented, intelligent, capable of competing if the system worked to include them. Whites do not have a monopoly on ability, no matter what some racists might think. & as some so correctly have stated on this board, it has been White women that have benefitted the most from Affirmative Action not poor people of color. I don't want the pity of White liberals or the hate of some White conservatives. Just give people a fighting chance, show the same love & attention that is given to privileged White kids to the less fortunate White, Black, Brown & Yellow kids that come from low-income households so they can also contribute positively to society.",3,AA,1,1
00:34 & your already wrong.,6,GC,0,2
"Because I stop you from killing small living things, being the sociopath that you are, you're going to get violent with me. Oh no no no no.",15,AL,1,1
"​@winterlinde5395 Did you know there is no such thing as gun violence. Another word salad, lingo buzz word created by the anti gun lobby for people who would commit violence regardless of what tool they used. Violence is violence.",9,GC,1,2
"RIDICULOUS...😡 

100+ years of white's only privilege ... Business, Property Ownership, Finance, Education, Healthcare, Legal, Incarceration, Representation, Accountability, etc... 🤬

US - Supreme Court ... INCOMPETENT AND SHAMELESS... 😈",5,AA,0,0
"If Harvard stopped racially discriminating their applicants, it wouldn't turn into a 100% white school like the video suggests at 9:00, it would have a huge number of Asian students. Vox why do you keep lying to people about facts which can be easily checked?",4,AA,0,2
"College admissions are not race neutral, it is biases specifically against black people.
This is about hurting the black community period.
The response from the black community in 2024 will reflect this fact.",2,AA,1,0
What an awesome heartfelt video. Thank you.,17,AL,2,2
Do you think murder should be unconditionally legal?,16,AL,2,2
"How is it possible that a financial journal , which does theoretical analysis , has somehow missed the definitive economic gains the colleges get from using policies like affirmative action to reduce the amount of spaces available to colleges , thereby increasing demand and price ? Streamlining their non AA candidate spaces to the exceptionally wealthy , connected  or gifted , resulting in the elitism we see so prevalent in our society . Its almost like we live in the medieval ages where only the nobles could afford to educate their children , only with a veil of decency that disguises the contempt .",2,AA,1,2
"They should allow a certain amount of races in for minorities. This whole country has been structured for  minorities to be less successful. Minorities put into poor neighbors, with underfunded schools, lack of jobs and grocery stores.",4,AA,0,0
"“Why are we talking aesthetics when we’re talking about the safety of our children?” Mr. Noir couldn’t have said it any better. 

It shouldn’t matter if you’re pro or anti 2nd amendment, the ONLY immediate solution is to arm schools with guards, period. We can protect our schools while debating the issue.",10,GC,2,2
But the constitution...,6,GC,0,2
"Its not about the gun, its about selling the gun.",9,GC,1,1
I hope so. We need to rid our roads of unsafe drivers. The police aren't doing it anymore.,9,GC,1,1
"Go judge, I agree.",1,AA,2,2
"I am happy you made it through this. I feel that same way. It is NOT up to the government to tell me what I can or cannot with my body. I own it! I feed it! I take care of it! They do not. So many of those people who are at the clinics are hypocrites. I can shout out a name who had multiple terminations. It is my mother, not my mommy. She and her 12th husband claim to be so righteously! Whenever I see he with him doing then crazy stuff I cringe. She gave up 4 kids never raised us. And she wants to save babies, when she couldn't take care of her own. She did back then coat hanger abortions. I am sorry if this is the wrong place to tell the story. Please do not hate on me for my beliefs. Everybody doing this all I say is be very cautious. make sure you don't get the wrong medications. there are crazy people in this world. Be safe. It is your choice!!!",13,AL,0,0
And these people vote Republicans at elections.... you  deserve all you get,7,GC,0,0
"@Misha0619 

It’s majority U.S. opinion….
Abortion is allowed up to a point and then it’s not allowed anymore….
People wish we had a middle ground, but don’t realize we already do!…",16,AL,2,1
"As a right-leaning centrist, I think this is more than fair compromise. Meet where we agree, don't mess with fundamental American freedoms, and ensure the innocent are protected. As long as a fair criteria for licensing is established and upheld without further restriction. That's the part we worry about on the right. Give an inch, they take a mile.",6,GC,0,1
"No system is perfect all of the time. There’s a warp and weft in every system. But at least in the Left Wing model the well-being of ordinary people is considered and attempts are made to furnish their needs. The Right seem happy with runaway elitism being the norm and give nothing to the masses who are wanting. Instead, they weaponise the disappointment of the less fortunate by guiding their rage towards the LGBT crowd or Muslims or whomever. Anyone apart from the very people that have taken everything from them; the rich.",0,AA,2,1
Asians don’t value education? What was this guy smoking?,4,AA,0,1
"Thats a lie, still have to go through a background check at a gunshow in California",6,GC,0,1
"Why don't we hear more of this from our so-called ""conservative"" allies in the news media?  Rush, Hannity, Levin, O'Reilly, Savage, Ingraham, Tucker - they all give 'lip service' to the pro-life movement.  But that is all.  Pathetic!",17,AL,2,2
"Crying democrats and media oppressors , in New York this has nothing to affect criminals they don't give a ass s*** if they prohibit or change any laws.
The intentions is help criminals to to make it easy harm law obeying citizens.",8,GC,1,2
"​@pA I don't understand what you're saying. Are you a Californian from Lower Californian (Mexican), are you a resident of this country living in California, are you an undocumented alien? Or are you saying that you are a US citizen who has no loyalty to our country and thinks California is not a state in the Union? I'm genuinely curious.

And what is it that you and your undisclosed compatriots are going to do?

In my comment that the mods apparently deleted, I stated that Americans recently witnessed a coup attempt by trump radicals which failed spectacularly. Is that what you're talking about? Do you want to overthrow the government of the United States?

Or are you referring to my suggestion that was not deleted, that you work to amend the Constitution legally?

I hope you're talking about the amending the Constitution. Then we could be people who very strongly disagree about an issue without also being enemies.",9,GC,1,1
@Zord 13 who would of thought that people who have no respect for normal laws like murder would have no problem breaking gun laws 😰,6,GC,0,2
"Oh and my comment proving Australia is way way safer than America with statistics has been deleted, someone didn't like me proving guns make a country have higher homicide %rate to population. Only an idiot would think a country full of guns is safe",11,GC,2,0
"@think harder. Did you watch the video?  The issue with speed is spur of the moment gun sales. If it takes a longer time you tend to weed out people who are in distress and provide an opportunity or family or friends to intervene. As a veteran, I’d like to see a reduction in veteran suicides which are usually more successful because veterans use firearms at a higher rate, but most localities have easier requirements for veteran gun purchases. Also highlighted was the fact the FBI database is woefully incomplete allowing for criminals to pass through the background check system. More time allows for more extensive review. 

Also getting a credit card is far easier than you make it out to be. Credit card companies are highly predatory as their profits are made on fees and interest.  They care little about your actual ability to repay your balance.",6,GC,0,0
"In my opinion, the police or the troops should come to call every American citizen at their home to see if they have guns there and then the police or the troops can take them away from them and then destroyed all the guns.  The Second Amendment should be repealed, because it is very irrelevant to America's deadly gun culture which will lead to an inexcusable reality.",6,GC,0,0
