Comments,video source,topic,bias of video,bias
"In Ukraine, we just send our test results to the uni with numbers instead of names. Nobody cares about race, only your score matters. I assumed that it is not that hard to do as for the USA...",4,AA,0,2
"@Free Chair Fascism is a form of government, why is a policy such as this fascist???  Are you saying that only a dictator would come up with this policy, or that this policy only serves the state, not the people???  I'm at a loss.  What is 19 week ban a monarchy and 6 week ban socialist?",14,AL,1,1
We need to get these criminals off the streets. Only law enforcement must have guns. I do not want one. My weapons are my words and mouth. Get a pack of wolves what I would prefer.,11,GC,2,0
There are too many African Americans at the top who are communist,1,AA,2,2
I am alive & well because my mother went against the nurses telling her to abort me. She had the German measles when pregnant with me. She said no to aborting me (1965). My mama’s love & common sense saved my life. Thank you mom.💝,17,AL,2,2
"I wish someone would do a study on how many women have committed suicide after abortion. 
Guess that’s a hard thing to study though, because I bet we all know someone who has had an abortion who has never told a soul. 😢",17,AL,2,2
Show me a law that will prevent the next mass shooting and sign me up.,6,GC,0,2
"U see from this comment alone we see that every race has selfish ppl who only care for their race and does not try for a harmonious society. Yea ur ancestors had it bad. Keyword is ur ancestor. And no im not a right wing racist trying to erase the history of black slavery but an education system ought to be meritocratic and is an ""affirmative action"" is ever justified, it should only be used on income, education background together with academic merit and extra curriculum activity which shows what u can offer for society other than ur race",4,AA,0,1
"what is wrong in the head of this people, no wonder the US is always involved in wars",9,GC,1,0
Wonder testimony. Be prolife.,17,AL,2,2
"@DpsFrog Boi The fetus is alive, part of her body in the same way her ova are part of her reproductive system the contents of her reproductive organs are a work in progress. It is human like all parts and produce of her body but it's not yet a human.",16,AL,2,0
I cant believe it it those conservatives. Want to make colledges 70 percent white. You know like the fuking country is,4,AA,0,0
Did you have a nice Fourth of July or did abortion ruin it?,16,AL,2,0
"The problem with this is simple. The courts have already ruled you do not require licensing to practice a right. The moment you do, it makes it a privilege that can be taken away. The second amendment protects the citizen from the government doing this. That's why its written the way it is. That's why it says ""the right of the people"" not the ""privilege"" and ""shall not be infringed"" not ""unless (insert reason to take the right away). That in a nut shell is the reason all laws pertaining to the acquisition of and bearing of
 any weapon in the USA is an unconstitutional law, and is therefore illegal. 

Its an uncomfortable situation for some people, but that is the law in the United states. There is no in between. You can not require licensing for a right.",6,GC,0,2
"@Sean Matthew KingI think your misunderstanding me so let me make myself clear, Im a leftist black man so,trust me, Im WELLL aware of the issues that effects minorities such as myself. Theres a difference between acknowledging issues involving race, sex, LGBTQ+(which I do, of course) along with class and completely ignoring how class status plays a role in further perpetuating those issues as those with the most wealth/influence have the most power. Twitter “liberals” and corporate democrats use identity politics(e.g. praising Bidens “diverse” group of warmongers and corporate lobbyists)to make themselves feel good about themselves (hence me saying “virtue-signaling wokism”) while ignoring policy and shaming the left for calling them out on it.",3,AA,1,0
Does anyone have the direct line for the Supreme Court?  I want to ask if the border situation is on their schedule anytime soon…. Just saying,1,AA,2,2
"you heard it yourself VOX just said at the end, if you are of color you are to stupid to get into Harvard",4,AA,0,2
"Funny, but I go to gun shows and everyone who sells guns are Federal Firearms Licensees with hands full of 4473s and cell phones!",6,GC,0,2
"I have always been a staunch Berniecrat leftist on most issues, but Affirmative Action is racist against Asians and Whites. The best way to end racism is to be colorblind. It might have made sense in the past but Affirmative Action is passed it's time. And I don't appreciate being called a ""Conservative"" on this issue. I'm disappointed in you, Vox.",4,AA,0,1
"""Everyone can choose what to do with their body""
The body of the baby:
👁👄👁",16,AL,2,2
"I looked it up on Wikipedia and only 22 states and D.C. have some form of private sale background check laws, which leaves the rest of the states (28) open for this loophole to occur. The article is simply titled “Gun show loophole” on the site.",6,GC,0,1
It's funny because they're talking about assault rifles and ice cream and just for the record. They're not assault rifles they're just rifles.,10,GC,2,2
"1.00 it actually makes me want to cry because my friend is in the same situation as me except his college prospects are way better cause he's ""Native American"".",4,AA,0,1
If you support Affirmative Action then you must believe Blacks and Hispanics require a leg up to compete with Whites and Asians in a colorblind academic meritocracy. And if they require a leg up that means you believe them to be intellectually inferior. Now THAT is malignant Black self hatred.,5,AA,0,2
"I don't get it.  If a holistic review of a person is effective in assessing a candidate, why include race?   Holistic reviews give people a fairer chance than just basing on grades alone.   So leave skin color out of the mix.",2,AA,1,1
Rich that Saagar is whining. He’s not for any redistributive policies outside of the pandemic response.,3,AA,1,2
Oh my God. These poor children.,7,GC,0,0
"The slogan for the Choice side of the abortion issue, should be:  ""Every Child A Wanted Child.""",12,AL,0,0
"I am a gun owner, and for a long time I've been saying we need a licensing system. Other countries with MORE gun rights than we do have a license, and as a result they all have less gun violence. If you think we can't do it because ""guvment!"" then that means we need more government participation, not to give up on the concept of law entirely.",6,GC,0,1
Women are despicable demons 🫢,13,AL,0,2
equality is not diversity,4,AA,0,1
I’m beginning to think they should raise the age that you may buy a gun to 25.,7,GC,0,0
"@Bob The second Amendment isn’t the only thing in the constitution that limits power, it is just the final check and balance.  There are currently around 1.4 million military troops in the US Military.  If you do the math with your figures there are 98.4 million armed citizens in the US.  Now they aren’t a United Army buy any means (thank goodness).  However if a president that controls the military almost exclusively were to try and over throw our democracy, I imagine that would unify many of them fairly quickly.  That is the final check.  It helps to ensure that any President would at the vary least only have a burnt cinder to rule over if they managed to use the military to take total control of the government.  

As far as the dictators that I listed.  They all started out as elected presidents.  They all used there power to gain total control of the army.  They all at some point tried to disarm the majority of there population under the guise  of defending the government and protecting the people.  

Absolute power Corrupts Absolutely.  The want for power is the one thing that Democrats and Republicans have in common.  The only way us peasants survive is buy insuring neither party becomes so powerful as to completely overtake the other.  The final line of defense is to ensure that if one party or president were to gain so much power that they would begin to do away with many of the checks and balances our government has in place, against the will of large amounts of the citizens who are reasonably armed.  The hope is that the consequences would be so catastrophic as to prevent even an attempt.  For 244 years now that deterrent has worked with only one total civil war in the middle.  That ultimately is a pretty good record, comparatively.   

All the rights we enjoy as American Citizens come with consequences.  I wouldn’t be so eager to give them up if I was you.  The cost of buying them back is historically extremely costly, and I for one would prefer to never have to see my fellow citizens nor myself have to pay the price of buying them back.  

So why don’t we just keep are constitutional rights.  

Personally I think the best amendment are the ones that give more citizens rights, like the 13th the 15th and the 19th.  I know the 18th amendment didn’t go over very well and we got our rights back later under the 21st amendment, but that doesn’t seem to be the norm.  Usually when you loose a right it is gone for a long time and costly to get back.  Don’t wish them away so easily.🤗🇺🇸",6,GC,0,2
"What is wrong with Republicans forcing their views onto people’s lives?! State officials taking control of people’s private lives they deem undesirable. It’s political to them not personal. 

Did you know Extreme 19 Atty Generals from red states want your private medical  records! What will be next?! Taking away your Freedoms & Rights! A Breach of the HIPAA law. 

19 Republican AG from TN, KY,MO, AR,GA, MI, IN, MT,AK, SC, SD,  UT, NB, LA, TX,…want to follow women out of state who seek abortions or reproduction treatment and take your private medical records. What do they want with the records?! 

A man fake crying choking up about protecting the unborn that is not his. See how slick he was mixing Democrat with an older communist story. How low can you go. 

Republicans abandon those babies after birth. Who is paying to raise those babies? The man crying? There’s always two sides to why a woman or girl needs an abortion. 
Republicans  don’t care about protecting children or a woman’s life. 

This is a radical extreme Right gaslighting ppl,  shaming women about how women have no rights to their own bodies!

Let’s make it the 3rd date law. Republicans want Nationwide Abortion laws. 

They are No longer the party of limited government! 

The 19 Atty Generals wrote a letter to Biden demanding the right to seize medical records. Will they do it without permission? You bet. 

Shame on the hospitals & physicians handing medical records over to these radical Republicans. 

Republicans claim Democrats are doing this extreme Christian Nationalism vigilante, fear mongering when it’s Republicans. 

Protect women’s rights to their own bodies. They give birth not men. Don’t let men make decisions for you. Pro-choice!",17,AL,2,0
Every abortion is crime !!!!!,17,AL,2,2
Really? Exaggerate much? Abortion was illegal in Ireland and several European countries just a few years ago. Quit the histrionics.,15,AL,1,1
"The video fails to acknowledge the issues that come along with present affirmative action policies. It punishes middle class white people in particular because they are unable to acquire necessary scholarship or financial aid because of their race. Race should not even be looked at when it comes to things like this. Give out scholarship and financial aid based on financial need and merit. That's all that should matter. It isn't productive to limit admissions for white or Asian applicants, or to limit financial aid because of race. Why can two objectives not be met at the same time? Better African American and minority education while at the same time ensuring ALL people have adequate access to financial aid. I am not sure why it always has to be just one.",4,AA,0,1
The left is designing society. If you realize that then many other things they do are explained.,0,AA,2,2
“This is how we live now” Correction: This is how we *die* now.,7,GC,0,0
"0:32 ABSOLUTE MISINFORMATION! We can't make good informed gun laws if channels like Vox are running around spreading nonsense. Not to mention the NRA helping to make the absurd SBR and Short Barreled Shotgun distinctions that go both against the principles the NRA claims to have, and the constitution.",6,GC,0,1
Affirmative action would be unnecessary if we had affirmative action for everyone. Raise everyone's boat.,3,AA,1,1
It's only an argument for the upper and middle class. More like an excuse abd a poor one at that. I'm sure urban schools have no issues with their schools looking like a prison...lol,10,GC,2,2
Conservatives want color-blindness because it's really good for white people.,4,AA,0,0
"I know I'ma be hated for this, and i usually lean more conservative too but I'm much more libertarian then anything and with that being i believe Women should be able to decide to abort of they see fit just like the vaccine.",16,AL,2,1
"Lake Natron I do respect your opinion, and yes all babies are precious. But at 4 weeks its not even remotely close to be a baby, its just started to develop. Im against abortion from later down in the development chain, but 4 weeks or 5. Im just trying to think of that girl that didnt had a choice. Let say she is like 15 and still in school or older and married and just started her life. I have an extremely hard time believing that she would find this pregnancy to be a blessing.",16,AL,2,1
allowing abortion RISKS allowing mothers ending their offspring until they are 18 therefore it's wrong to allow abortion at all,16,AL,2,2
"Some of the most sharp-witted individuals have never been to Woke Colleges. 
However, there are those who have been to colleges with Ph. Ds. They are extremely analphabetic with no sense of bits of intelligence.
Why are woke black indoctrinators upset, this case was on the pain and heels of yellowish American people.",1,AA,2,2
"Who is this for? Isn't it a bit late for rational analysis?
Like Greta Thunberg is going to be watching and suddenly have a moment of clarity?
""I guess it really is a cult after all!""😊",0,AA,2,2
"This is inaccuate.

Some states already have, and have for some time, required universal background checks.

This has been presented like it's the complete loophole. If you're going to tackle such a huge topic, please be very specific.

Or, perhaps it was intentional that you were not that specific.


Secondly, this solution is already slightly implemented with concealed carry permits. And guess what? Some places just refuse to process the paperwork, even when people submit them. Or the local police deny the license. California, looking at you. Other counties are also notoriously anti-gun and deny many applications.

So how do you actually point out this solution when it's been somewhat implemented in a similar field without citing that relation?",6,GC,0,1
"I despise the term ""law-abiding citizen.""  I surmise, nobody who is of age to purchase a gun is a ""law-abiding citizen.""  Everyone at some point has sped, rolled through a red light, failed to come to a complete stop at a stop sign, jaywalked, or a myriad of other laws.  With this standard nobody, is a law-abiding citizen; they just haven't broken the really big laws that get you thrown in jail.  Most mass shooters were ""law-abiding citizens.""

I own several firearms and I support licensing and much stricter gun control laws.  Like the video points out, the bar for firearm purchase should be higher than a credit card, clean record, and less time than it takes to microwave a burrito.",6,GC,0,1
"A woman who does an abortion is a murderous, lewd, prostitute",15,AL,1,2
"@shadowprovesunshine I don’t ‘think’ I know this. Talk to some real people. With open mindedness speak to a counselor that these women are required to work with prior to an abortion. You are very incorrect. Are their some just cold hearted women that don’t care, I’m sure, but I’ve yet to counsel one.",17,AL,2,1
Simply if you are a law abiding gun owners you should want the checks and balances,6,GC,0,1
It’s amazing how much damage religion causes.,13,AL,0,0
"If I was a woman living in a America and abortion were to be banned. I would never sleep with a man again, get extremely lonely and end up killing myself. 
Plus what will they do if they are raped and get pregnant? That's not fair and purely evil. This country is literally going back to the 1900s. 
Go f*ck yourself America.",15,AL,1,0
"Because I stop you from killing small living things, being the sociopath that you are, you're going to get violent with me. Oh no no no no.",15,AL,1,1
"It is essential that the population is morally compromised, so that they can then be perpetually manipulated. They need to convince themselves that what they did is perfectly fine, because deep down they know it isn't. They become dependent and numb to their sin, the same way an alcoholic becomes dependent to their release. They need to feel constant reassurance that it's ok, all the while, falling deeper into the pit of regret.",16,AL,2,2
"I've been into guns since I was 8 and into self defense since 15. I've never killed anyone or gotten into a shootout or felt the need to harm a mass group of people. There's a minority number of individuals in our country that get massive attention from these instances. Most Americans who own guns aren't violent psychopaths they're normal everyday Americans. We all have a God given right to preserve life from those who wish to take it away, and to preserve freedoms from those who wish to control. It's not an ""American right"" it's a human right to defend yourself, your family, and your society from evil, death, and tyranny. Stay strapped or get clapped people.",9,GC,1,2
"There is no way to control person-to-person sales. How are you gonna monitor 330M people and 400M+ guns in all 50 states at the same time? The only way to do it is mass surveillance and no privacy. Also, the gun show loophole is closed now. Guns shows are a place where gun dealers comes and try to showcase their guns and try to sell them, they are required by law to do background checks on everyone who buys a gun.",6,GC,0,1
Vox your Graphs suck for informing non biased information,4,AA,0,1
"Can you believe how stupid these guys are to let a communist org video tape your training. How do you not know this would be used for something like this. What a bunch of morons. 

The misinformation in this video is stunning and yet here we are.",9,GC,1,2
"History of mental health problems should be curated better. I know someone who wanted to go to the hospital to get help because they were so bad off, but didn't go because they knew it would be on their record. They aren't violent or dangerous, they just had a temporarily problem that they needed help with. 

There are also people who go because of an undiagnosed issue, and once they et medication or therapy for it, they're normal people.

Background checks for guns should take into account whether the exact situation warrants not allowing them a gun.",6,GC,0,2
Now we know how we can control gun safety without actually breaking the second amendment.,6,GC,0,1
"If you think you want to abort, do it.
It's the right choice.",16,AL,2,1
People please just remember who they all are,10,GC,2,1
They are stuck in the matrix. That the problem,10,GC,2,2
Abortion is murder and that's that.,16,AL,2,2
"As an aussie, seeing how far usa has gone down the rabbit hole on gun love is beyond make believe.... I so hope gun reform gets up, and the $ factor is rebuked finally 🙏",7,GC,0,0
"Very manipulative when this video only focused on the declines in enrollment of certain races, while in reality, when you enrol someone for their race, you're actively pushing out someone else who's qualified but lost the opportunity for having the wrong race. All those ""declines"" observed after Prop 209 were, at the same time, previously discriminated candidates receiving their fair treatment, yet the video deliberately avoided acknowledging that.",2,AA,1,1
"Well, the best solution is simply not to give a gun to common people. Only people who need to have a gun because their job is allowed. Like in other countries in the world. The Second Amendment is the reason you have a gun problem in the USA.",6,GC,0,0
This video has way too many facts!,11,GC,2,2
"Guns and God , Don’t mix,",9,GC,1,1
CA voters who voted this down. THANK YOU. THANK YOU Krystal for covering it.,3,AA,1,1
"@Jordan Molosky Firstly I'm not American so don't add a presumption that I speak for other Americans on this subject as you inferred. Secondly you therefore have a mental health crisis and a gun crisis. You seem t be saying a mental health epidemic is unique to The USA, it's a serious problem in every country globally. What is unique, you also throws guns into the mix. Unwell people just don't go around shooting people in my country. The last mass shooting was Dunblane 25 years ago. I'm going to guess where you are, it was much much more recent. There's nothing ""incorrect"" in my statement, just your belief it's ""normal"" to be obsessed with guns on the national level, when compared to pretty much every other country it, just is not. But like I said Americans are the ""normal ones"" and everyone else ""is not"". But blame it on sick people instead of blaming it on the culture, knock yourself out.",6,GC,0,0
"For decades, every weekday at noon, I'd listen to Paul Harvey.  He'd often mention Kennesaw and the positive impact of the ordinance.  I miss Paul Harvey.  America should miss Paul Harvey, every day.",11,GC,2,2
How about more guns fix the gun problem?,6,GC,0,1
They did the right thing thank God stay armed people how can u trust are gov to protect u 🇺🇸 🇺🇸,8,GC,1,2
Judge Jeanine is spot on!,1,AA,2,2
Doesn't this go against YouTube guidelines?  This video is incredibly racist.  I think Vox wants all Asians to be lynched.,4,AA,0,2
No one is surprised at the racist Right.. They have a Black justice who has been begging whites to accept him for decades lol .. The right doesnt care about diversity nore do they want it thats why the only other black Senator they've  had was before Reagan was president lol ..,1,AA,2,0
"As a FL resident, it's a great day.  It's a positive ruling for NY. Criminals will now have to think if their next victim may be carrying a gun. Guns don't kill people- people do. Go cry in your safe space!",8,GC,1,2
"UC Berkeley's Demographic Stats: 42.2% Asian, 19.7% White, 4.4% Black and 21 % Hispanic.

42.2% of people who got into UCB is asian and 19.7% is white. Those are BIG chunks. If you didn't manage to get in when they accepted THAT many asians and whites, the reason why you didn't get wasn't because of Affirmative Action. It's because you weren't good enough to be a part of that 42.2% and 19.7%. Please stop using affirmative action as an excuse as to why you didn't get in 💛",2,AA,1,0
"I think this is fear mongering. There are way more options avaliable then when RVW 1st was set. It's funny how no one pushing sexual responsibility, condoms and the morning after pill. They aren't even pushing the depo shot that they thought was great for BW.",13,AL,0,2
"Except for North Korea, USA is the most fucked up country in the wolrd... this decision by the Supreme Court makes it even more so!
I'm so sad for US citizens that aren't stuck in the Middle Ages (aka, people FOR abortion rights), because they're the ones suffering and having their freedoms supressed... 😢
It seems like the USA are going backwards in evolution...",15,AL,1,0
"Someone explain to me why their are little tokyos and little chinas? But when black people try to unite, it's called reverse racism or there is a big societal push against black people for unifying.",4,AA,0,0
"Yeah when certain demographics require the OTHER demographics to give them, that which THEY worked hard for to survive. That isn't EQUITY,  that is keeping humans as pets",0,AA,2,0
"All Glory and Honor to Almighty God .
Thank you Heavenly Father for this Man who is willing to Protect the Unborn.
I will Pray for you and Family for Promoting the God Given Dignity of Human Life.",17,AL,2,2
"uh what? where has this guy been for the last...ever? we should be telling the left what they should be doing to be successful instead of just saying theyre wrong? news flash buddy, we've been doing that for ages. they don't care. they don't want to know how to be right in the real world, they want to destroy the real world and replace it with their fantasy one, and whenever their fantasy fails to hold up, they blame whats left of the real world and just try harder to destroy it.",0,AA,2,2
That’s the key word for everyone!! You should be considered for merits how hard you work what you do as a human being,1,AA,2,1
"But it does come primarily from a conservative position as people from that side want to main the status quo of white dominance. Affirmative action isn't just quotas. That depends on the definition of Racism. If you link it with institution then yes it is. That's a very entitled viewpoint if I ever heard one. White people used minorities to get to where they are today. And now they expect minorities to simply work their way up to the same level as them without support despite all the roadblocks that they had placed in order to deny their progress, to begin with. Yes, because removing the privilege of white folk is ""anti-white."" Keep playing the false victim here. Here's the problem with that, we don't really live in a meritocracy Those who are rich and privilege will always have the biggest advantage. What Affirmative action is to give support to minorities who have always been disadvantaged. No, what the left is doing is bringing awareness to the inequality that exists between these groups and trying to solve it. Because those two are interlinked. By increasing the representation of minorities in these institutions, you are improving their life qualities. The left does not fuel racism but bring awareness of the racism that currently exists.",4,AA,0,0
"@VMohdude-  if you wondering that policy is insinuating one race is ""smarter"" than another race. Don't know how hard that is to understand.",2,AA,1,2
"The more we go around killing children in the womb unnecessarily (AKA murdering them in the womb), the longer we are going to pay for that sin. We need to stop doing that before it's too late, before any of our countries get conquered by a much more tyrannical country that drags ours off to exile, where we get to starve, at least some of us to death. At the same time, we need to make the environments children outside of the womb would be exposed to more suitable for raising them. This way the pro choice will, over time, stop feeling the need to go to the extreme of murdering a child in the womb.",16,AL,2,2
your fukin universities are a waste of fukin money and poor people are missing fuk all by not going. open up more industrial colleges and make the fithy rich uni's pay for it. simple!!!!,1,AA,2,2
"Wait, are you saying that guns save lives and protect people? But you can't say that!!",11,GC,2,1
Gun Free zones will continue to bring this horror on us.  The killer looks for the Soft Target period! I am sick of this BS!,10,GC,2,2
Lack of empathy in the comments here. I think if you want to have a gun in the US you can but should be only one and not military weapons.,9,GC,1,1
SO CONFIDENTLY COMMITTING MURDER & THAT OWN BABY...SHAME.,13,AL,0,2
It’s funny when people say we live in a free country.,15,AL,1,2
"THANK YOU, THANK YOU, THANK YOU FOR SPEAKING THE TRUTH!!!",17,AL,2,2
What a munted political system you have in America.,12,AL,0,1
You should get into college if you get good scores and perform well. I want my doctor to be the smartest person,4,AA,0,1
THATS RIGHT HE SHOULDN'T HAVE FULL CONTROL,1,AA,2,2
"The left is assuming the ""Racist Republicans"" will overlook well deserved candidates simply because they're a different race. Not even close to being true. Businesses want the best candidate working for them. They don't want half talent but working for them because they were forced to hire based on ethnicity.",1,AA,2,2
